libname,memname,memtype,name,type,length,npos,varnum,label,format,informat,idxusage,sortedby,xtype,notnull,precision,scale,transcode
NSFG,FEMRESPDATA_2015_2017,DATA,WHRCHKDS6,num,3,2329,379,CB-17 Where Current (if 2nd) Husband's Child(ren) Lives Now-2nd Mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SUPPORCH2,num,3,2332,380,CB-18 Does Current (if 2nd) Husband Financially Support Kids <=18 Elsewhere,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,BIOHUSBX2,num,3,2335,381,CB-18b Did R have bio kids with this husband-2nd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,BIONUMHX2,num,3,2338,382,CB-18c Number of bio kids R and husband had together-2nd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,MARENDHX2,num,3,2341,383,CB-19 How Marriage Ended-2nd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WNDIEHX_Y2,num,4,128,384,CB-20y Year of Death-2nd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,DIVDATHX_Y2,num,4,132,385,CB-21y Year of Divorce-2nd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WNSTPHX_Y2,num,4,136,386,CB-22y Year Stopped Living Together-2nd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WHMARHX_Y3,num,4,140,387,CB-1y Year Married to 3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,AGEMARHX3,num,3,2344,388,CB-2 R's Age at Marriage-3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,HXAGEMAR3,num,3,2347,389,CB-3 Husband's Age At Marriage-3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,DOBHUSBX_Y3,num,4,144,390,CB-4y Year Husband Was Born-3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,LVTOGHX3,num,3,2350,391,CB-5 Cohabited Before Marriage-3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,STRTOGHX_Y3,num,4,148,392,CB-6y Year Began 1st Cohabitation-3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,ENGAGHX3,num,3,2353,393,CB-7 Engaged When R Began Premarital Cohabitation-3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,HSBRACE3,num,3,2356,394,RACE-recode-like variable for 3rd husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,HSBNRACE3,num,3,2359,395,HISPRACE2-recode-like variable for 3rd husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CHEDMARN3,num,3,2362,396,CB-11 Highest Level of Education-3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,MARBEFHX3,num,3,2365,397,CB-12 Was He Married Before-3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,KIDSHX3,num,3,2368,398,CB-13 Did He Have Kids From Prior Relationship-3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMKDSHX3,num,3,2371,399,CB-14 Number of Kids From Prior Relationships-3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,KIDLIVHX3,num,3,2374,400,CB-15 Any Kids From Prior Relationships Live w/R & 3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CHKID18A3,num,3,2377,401,CB-16a Is This Child 18 or Younger - Curr (if 3rd) Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CHKID18B3,num,3,2380,402,CB-16b # of These Children 18 or Younger - Curr (if 3rd) Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WHRCHKDS9,num,3,2383,403,CB-17 Where Current (if 3rd) Husband's Child(ren) Lives Now-1st Mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WHRCHKDS10,num,3,2386,404,CB-17 Where Current (if 3rd) Husband's Child(ren) Lives Now-2nd Mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SUPPORCH3,num,3,2389,405,CB-18 Does Current (if 3rd) Husband Financially Support Kids <=18 Elsewhere,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,BIOHUSBX3,num,3,2392,406,CB-18b Did R have bio kids with this husband-3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,BIONUMHX3,num,3,2395,407,CB-18c Number of bio kids R and  husband had together-3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,MARENDHX3,num,3,2398,408,CB-19 How Marriage Ended-3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WNDIEHX_Y3,num,4,152,409,CB-20 Year of Death-3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,DIVDATHX_Y3,num,4,156,410,CB-21y Year of Divorce-3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WNSTPHX_Y3,num,4,160,411,CB-22y Year Stopped Living Together-3rd Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WHMARHX_Y4,num,4,164,412,CB-1y Year Married to 4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,AGEMARHX4,num,3,2401,413,CB-2 R's Age at Marriage-4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,HXAGEMAR4,num,3,2404,414,CB-3 Husband's Age At Marriage-4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,DOBHUSBX_Y4,num,4,168,415,CB-4y Year Husband Was Born-4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,LVTOGHX4,num,3,2407,416,CB-5 Cohabited Before Marriage-4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,STRTOGHX_Y4,num,4,172,417,CB-6y Year Began 1st Cohabitation-4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,ENGAGHX4,num,3,2410,418,CB-7 Engaged When R Began Premarital Cohabitation-4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,HSBRACE4,num,3,2413,419,RACE-recode-like variable for 4th husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,HSBNRACE4,num,3,2416,420,HISPRACE2-recode-like variable for 4th husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CHEDMARN4,num,3,2419,421,CB-11 Highest Level of Education-4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,MARBEFHX4,num,3,2422,422,CB-12 Was He Married Before-4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,KIDSHX4,num,3,2425,423,CB-13 Did He Have Kids From Prior Relationship-4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMKDSHX4,num,3,2428,424,CB-14 Number of Kids From Prior Relationships-4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,KIDLIVHX4,num,3,2431,425,CB-15 Any Kids From Prior Relationships Live w/R & 4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CHKID18A4,num,3,2434,426,CB-16a Is This Child 18 or Younger - Curr (if 4th) Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CHKID18B4,num,3,2437,427,CB-16b # of These Children 18 or Younger - Curr (if 4th) Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WHRCHKDS13,num,3,2440,428,CB-17 Where Current (if 4th) Husband's Child(ren) Lives Now-1st Mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WHRCHKDS14,num,3,2443,429,CB-17 Where Current (if 4th) Husband's Child(ren) Lives Now-2nd Mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SUPPORCH4,num,3,2446,430,CB-18 Does Current (if 4th) Husband Financially Support Kids <=18 Elsewhere,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,BIOHUSBX4,num,3,2449,431,CB-18b Did R have bio kids with this husband-4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,BIONUMHX4,num,3,2452,432,CB-18c Number of bio kids R and  husband had together-4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,MARENDHX4,num,3,2455,433,CB-19 How Marriage Ended-4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WNDIEHX_Y4,num,3,2458,434,CB-20y Year of Death-4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,DIVDATHX_Y4,num,4,176,435,CB-21y Year of Divorce-4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WNSTPHX_Y4,num,4,180,436,CB-22y Year Stopped Living Together-4th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WHMARHX_Y5,num,4,184,437,CB-1y Year Married to 5th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,AGEMARHX5,num,3,2461,438,CB-2 R's Age at Marriage-5th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,HXAGEMAR5,num,3,2464,439,CB-3 Husband's Age At Marriage-5th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,DOBHUSBX_Y5,num,4,188,440,CB-4y Year Husband Was Born-5th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,LVTOGHX5,num,3,2467,441,CB-5 Cohabited Before Marriage-5th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,STRTOGHX_Y5,num,4,192,442,CB-6y Year Began 1st Cohabitation-5th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,ENGAGHX5,num,3,2470,443,CB-7 Engaged When R Began Premarital Cohabitation-5th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,HSBRACE5,num,3,2473,444,RACE-recode-like variable for 5th husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,HSBNRACE5,num,3,2476,445,HISPRACE2-recode-like variable for 5th husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CHEDMARN5,num,3,2479,446,CB-11 Highest Level of Education-5th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,MARBEFHX5,num,3,2482,447,CB-12 Was He Married Before-5th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,KIDSHX5,num,3,2485,448,CB-13 Did He Have Kids From Prior Relationship-5th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMKDSHX5,num,3,2488,449,CB-14 Number of Kids From Prior Relationships-5th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,KIDLIVHX5,num,3,2491,450,CB-15 Any Kids From Prior Relationships Live w/R & 5th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CHKID18A5,num,3,2494,451,CB-16a Is This Child 18 or Younger - Curr (if 5th) Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CHKID18B5,num,3,2497,452,CB-16b # of These Children 18 or Younger - Curr (if 5th) Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WHRCHKDS17,num,3,2500,453,CB-17 Where Current (if 5th) Husband's Child(ren) Lives Now-1st Mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WHRCHKDS18,num,3,2503,454,CB-17 Where Current (if 5th) Husband's Child(ren) Lives Now-2nd Mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SUPPORCH5,num,3,2506,455,CB-18 Does Current (if 5th) Husband Financially Support Kids <=18 Elsewhere,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,BIOHUSBX5,num,3,2509,456,CB-18b Did R have bio kids with this  husband-5th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,BIONUMHX5,num,3,2512,457,CB-18c Number of bio kids R and  husband had together-5th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,MARENDHX5,num,3,2515,458,CB-19 How Marriage Ended-5th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WNDIEHX_Y5,num,3,2518,459,CB-20y Year of Death-5th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,DIVDATHX_Y5,num,4,196,460,CB-21y Year of Divorce-5th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WNSTPHX_Y5,num,4,200,461,CB-22y Year Stopped Living Together-5th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WHMARHX_Y6,num,4,204,462,CB-1y Year Married to 6th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,AGEMARHX6,num,3,2521,463,CB-2 R's Age at Marriage-6th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,HXAGEMAR6,num,3,2524,464,CB-3 Husband's Age At Marriage-6th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,DOBHUSBX_Y6,num,4,208,465,CB-4y Year Husband Was Born-6th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,LVTOGHX6,num,3,2527,466,CB-5 Cohabited Before Marriage-6th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,STRTOGHX_Y6,num,4,212,467,CB-6y Year Began 1st Cohabitation-6th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,ENGAGHX6,num,3,2530,468,CB-7 Engaged When R Began Premarital Cohabitation-6th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,HSBRACE6,num,3,2533,469,RACE-recode-like variable for 6th husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,HSBNRACE6,num,3,2536,470,HISPRACE2-recode-like variable for 6th husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CHEDMARN6,num,3,2539,471,CB-11 Highest Level of Education-6th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,MARBEFHX6,num,3,2542,472,CB-12 Was He Married Before-6th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,KIDSHX6,num,3,2545,473,CB-13 Did He Have Kids From Prior Relationship-6th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,NUMKDSHX6,num,3,2548,474,CB-14 Number of Kids From Prior Relationships-6th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,KIDLIVHX6,num,3,2551,475,CB-15 Any Kids From Prior Relationships Live w/R & 6th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CHKID18A6,num,3,2554,476,CB-16a Is This Child 18 or Younger - Curr Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CHKID18B6,num,3,2557,477,CB-16b # of These Children 18 or Younger - Curr Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WHRCHKDS21,num,3,2560,478,CB-17 Where Curr Husband's Child(ren) Lives Now-1st Mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WHRCHKDS22,num,3,2563,479,CB-17 Where Curr Husband's Child(ren) Lives Now-2nd Mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SUPPORCH6,num,3,2566,480,CB-18 Does Curr Husband Financially Support Kids <=18 Elsewhere,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,BIOHUSBX6,num,3,2569,481,CB-18b Did R have bio kids with this  husband-6th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,BIONUMHX6,num,3,2572,482,CB-18c Number of bio kids R and husband had together-6th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,MARENDHX6,num,3,2575,483,CB-19 How Marriage Ended-6th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WNDIEHX_Y6,num,3,2578,484,CB-20y Year of Death-6th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,DIVDATHX_Y6,num,3,2581,485,CB-21y Year of Divorce-6th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WNSTPHX_Y6,num,4,216,486,CB-22y Year Stopped Living Together-6th Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMMARRCH,num,4,220,487,Year of Marriage to Current Husband,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,PREVHUSB,num,3,2584,488,Number of Previous Husbands (incl. separated),,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WNSTRTCP_Y,num,4,224,489,CC-2y Year Began Cohabitation - Current Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CPHERAGE,num,3,2587,490,CC-3 R's Age When Began Cohabiting w/Current Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CPHISAGE,num,3,2590,491,CC-4 Partner's Age When Began Cohabiting - Current Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WNCPBRN_Y,num,4,228,492,CC-5y Year Partner Was Born- Current Cohabiting Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CPENGAG1,num,3,2593,493,CC-6 Engaged When Began Cohabiting-Current Cohabiting Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WILLMARR,num,3,2596,494,CC-7 R Thinks She Will Marry-Curr Cohabiting Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CURCOHRACE,num,3,2599,495,RACE-recode-like variable for current cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CURCOHNRACE,num,3,2602,496,HISPRACE2-recode-like variable for current cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CPEDUC,num,3,2605,497,CC-11 Level of Education-Current Cohabiting Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CPMARBEF,num,3,2608,498,CC-12 Was He Married Before - Current Cohabiting Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CPKIDS,num,3,2611,499,CC-13 Kids From Prior Relationships-Current Cohabiting Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CPNUMKDS,num,3,2614,500,CC-14 # of Kids From Prior Relationships-Curr Cohab Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CPKIDLIV,num,3,2617,501,CC-15 Kids From Prior Relationships Live w/R,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CPKID18A,num,3,2620,502,CC-16a Is This Child 18 or Younger-Curr Cohabiting Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CPKID18B,num,3,2623,503,CC-16b # of His Children 18 or Younger-Curr Cohabiting Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WHRCPKDS1,num,3,2626,504,CC-17 Where Curr Cohab s Child(ren) Lives Now-1st Mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WHRCPKDS2,num,3,2629,505,CC-17 Where Curr Cohab s Child(ren) Lives Now-2nd Mention,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,SUPPORCP,num,3,2632,506,CC-18 Does Curr Cohab Financially Support Kids <=18 Elsewhere,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,BIOCP,num,3,2635,507,CC-19 Did R have bio kids with current partner?,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,BIONUMCP,num,3,2638,508,CC-20 Number of bio kids R and current partner have together,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CMSTRTHP,num,4,232,509,Year R began living with current husband or cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,LIVEOTH,num,3,2641,510,CD-1 Ever Cohabited With Any (Other) Man,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,EVRCOHAB,num,3,2644,511,Whether R Has Ever Lived With a Non Marital Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,HMOTHMEN,num,3,2647,512,CD-2 Number of Other Men R Has Cohabited With,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,PREVCOHB,num,3,2650,513,Number of former cohabiting partners,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,STRTOTHX_Y,num,4,236,514,CD-4y Year Began Cohabitation - 1st former partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,HERAGECX,num,3,2653,515,CD-5 R's Age When Began Cohabiting w/ 1st Former Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,HISAGECX,num,3,2656,516,CD-6 Partner's Age When Began Cohabiting - 1st Former Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WNBRNCX_Y,num,4,240,517,CD-7y Year Partner Was Born-1st former cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,ENGAG1CX,num,3,2659,518,CD-8 Engaged When Began Cohabiting-1st former cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,COH1RACE,num,3,2662,519,RACE-recode-like variable for 1st former cohabiting partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,COH1NRACE,num,3,2665,520,HISPRACE2-recode-like variable for 1st former cohabiting partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,MAREVCX,num,3,2668,521,CD-12 Was He Married Before-1st former cohabiting partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CXKIDS,num,3,2671,522,CD-13 Any Kids From Prior Relationhips-1st former cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,BIOFCPX,num,3,2674,523,CD-13b Did R have bio kids with this cohab partner-1st former cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,BIONUMCX,num,3,2677,524,CD-13c Number of bio kids R and cohab partner have together-1st former cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,STPTOGCX_Y,num,4,244,525,CD-14y Year Stopped Cohabiting-1st former cohabiting partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,STRTOTHX_Y2,num,4,248,526,CD-4y Year Began Cohabitation - 2nd former partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,HERAGECX2,num,3,2680,527,CD-5 R's Age When Began Cohabiting w/ 2nd Former Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,HISAGECX2,num,3,2683,528,CD-6 Partner's Age When Began Cohabiting - 2nd Former Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WNBRNCX_Y2,num,4,252,529,CD-7y Year Partner Was Born-2nd former cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,ENGAG1CX2,num,3,2686,530,CD-8 Engaged When Began Cohabiting-2nd former cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,MAREVCX2,num,3,2689,531,CD-12 Was He Married Before-2nd former cohabiting partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CXKIDS2,num,3,2692,532,CD-13 Any Kids From Prior Relationhips-2nd former cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,BIOFCPX2,num,3,2695,533,CD-13b Did R have bio kids with this cohab partner-2nd former cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,BIONUMCX2,num,3,2698,534,CD-13c Number of bio kids R and cohab partner have together-2nd former cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,STPTOGCX_Y2,num,4,256,535,CD-14y Year Stopped Cohabiting-2nd former cohabiting partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,STRTOTHX_Y3,num,4,260,536,CD-4y Year Began Cohabitation - 3rd former partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,HERAGECX3,num,3,2701,537,CD-5 R's Age When Began Cohabiting w/ 3rd Former Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,HISAGECX3,num,3,2704,538,CD-6 Partner's Age When Began Cohabiting - 3rd Former Partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,WNBRNCX_Y3,num,4,264,539,CD-7y Year Partner Was Born-3rd former cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,ENGAG1CX3,num,3,2707,540,CD-8 Engaged When Began Cohabiting-3rd former cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,MAREVCX3,num,3,2710,541,CD-12 Was He Married Before-3rd former cohabiting partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,CXKIDS3,num,3,2713,542,CD-13 Any Kids From Prior Relationships-3rd former cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,BIOFCPX3,num,3,2716,543,CD-13b Did R have bio kids with this cohab partner-3rd former cohab partner,,,,0,num,no,0,,yes
NSFG,FEMRESPDATA_2015_2017,DATA,BIONUMCX3,num,3,2719,544,CD-13c Number of bio kids R and cohab partner have together-3rd former cohab partner,,,,0,num,no,0,,yes
